000000,2,99.13043478260869,1003.9024390243902,0.8183040022850037
000000,3,169.3478260869565,967.0243902439024,0.7205222845077515
000000,4,297.39130434782606,1069.4634146341464,0.6764862537384033
000000,5,367.6086956521739,1102.2439024390244,0.8291574120521545
000000,6,33.04347826086956,1069.4634146341464,0.7119150161743164
000000,7,132.17391304347825,1167.8048780487804,0.3350878655910492
000000,9,301.52173913043475,1204.6829268292684,0.7028012275695801
000000,10,400.65217391304344,1335.8048780487804,0.8476956486701965
000000,11,503.9130434782608,1471.0243902439024,0.7115045785903931
000000,12,202.39130434782606,1237.4634146341464,0.5912081599235535
000000,17,66.08695652173913,868.6829268292684,0.3889647424221039
000000,18,0.0,934.2439024390244,0.34986191987991333
000001,2,99.13043478260869,1003.9024390243902,0.8661018013954163
000001,3,169.3478260869565,938.3414634146342,0.7598366141319275
000001,4,297.39130434782606,1069.4634146341464,0.7179868817329407
000001,5,367.6086956521739,1069.4634146341464,0.8331319093704224
000001,6,33.04347826086956,1036.6829268292684,0.7177425622940063
000001,7,132.17391304347825,1139.1219512195123,0.3743966519832611
000001,9,301.52173913043475,1200.5853658536585,0.6667719483375549
000001,10,400.65217391304344,1307.1219512195123,0.7430372834205627
000001,11,499.78260869565213,1471.0243902439024,0.7450345754623413
000001,12,202.39130434782606,1237.4634146341464,0.6265819668769836
000001,13,367.6086956521739,1335.8048780487804,0.201959490776062
000001,17,66.08695652173913,868.6829268292684,0.41811487078666687
000001,18,0.0,934.2439024390244,0.32338619232177734
000002,2,99.13043478260869,999.8048780487806,0.781990647315979
000002,3,169.3478260869565,938.3414634146342,0.7940508127212524
000002,4,301.52173913043475,1069.4634146341464,0.7038999199867249
000002,5,367.6086956521739,1069.4634146341464,0.782500147819519
000002,6,33.04347826086956,1036.6829268292684,0.7551883459091187
000002,7,99.13043478260869,1135.0243902439024,0.30083197355270386
000002,9,301.52173913043475,1171.9024390243903,0.647968053817749
000002,10,400.65217391304344,1303.0243902439024,0.8056004643440247
000002,11,499.78260869565213,1471.0243902439024,0.7718811631202698
000002,12,202.39130434782606,1204.6829268292684,0.5692117214202881
000002,13,367.6086956521739,1303.0243902439024,0.33774852752685547
000002,17,66.08695652173913,835.9024390243902,0.3479565680027008
000002,18,0.0,901.4634146341464,0.3571457266807556
000003,2,99.13043478260869,971.1219512195122,0.7664694786071777
000003,3,169.3478260869565,934.2439024390244,0.811312735080719
000003,4,268.4782608695652,1036.6829268292684,0.6512278318405151
000003,5,367.6086956521739,1036.6829268292684,0.7109664678573608
000003,6,33.04347826086956,1036.6829268292684,0.6861470341682434
000003,7,103.26086956521738,1135.0243902439024,0.22707276046276093
000003,9,301.52173913043475,1167.8048780487804,0.6839229464530945
000003,10,400.65217391304344,1303.0243902439024,0.7176225781440735
000003,11,499.78260869565213,1438.2439024390244,0.7474433183670044
000003,12,202.39130434782606,1204.6829268292684,0.5563371777534485
000003,17,66.08695652173913,835.9024390243902,0.38789743185043335
000003,18,0.0,901.4634146341464,0.20208120346069336
000004,2,99.13043478260869,971.1219512195122,0.7811724543571472
000004,3,165.2173913043478,934.2439024390244,0.8531796932220459
000004,4,268.4782608695652,1036.6829268292684,0.7116098403930664
000004,5,367.6086956521739,1036.6829268292684,0.7348389029502869
000004,6,33.04347826086956,1036.6829268292684,0.7084434032440186
000004,7,132.17391304347825,1135.0243902439024,0.20596173405647278
000004,9,301.52173913043475,1167.8048780487804,0.7008760571479797
000004,10,400.65217391304344,1270.2439024390244,0.7559007406234741
000004,11,499.78260869565213,1438.2439024390244,0.7156224250793457
000004,12,231.30434782608694,1204.6829268292684,0.5628159642219543
000004,13,367.6086956521739,1303.0243902439024,0.5772221088409424
000004,14,433.695652173913,1368.5853658536585,0.36531513929367065
000004,17,66.08695652173913,835.9024390243902,0.42713579535484314
000004,18,0.0,901.4634146341464,0.22201032936573029
000005,2,99.13043478260869,971.1219512195122,0.7968057990074158
000005,3,165.2173913043478,934.2439024390244,0.8621706962585449
000005,4,268.4782608695652,1036.6829268292684,0.7435033321380615
000005,5,367.6086956521739,1036.6829268292684,0.7224356532096863
000005,6,33.04347826086956,1036.6829268292684,0.671669065952301
000005,7,132.17391304347825,1106.341463414634,0.1880018264055252
000005,9,301.52173913043475,1167.8048780487804,0.6647716760635376
000005,10,400.65217391304344,1237.4634146341464,0.8106464743614197
000005,11,470.86956521739125,1401.3658536585367,0.6515394449234009
000005,12,231.30434782608694,1204.6829268292684,0.6422194838523865
000005,13,334.5652173913043,1270.2439024390244,0.6911810636520386
000005,14,437.8260869565217,1368.5853658536585,0.5367022156715393
000005,17,66.08695652173913,835.9024390243902,0.43267762660980225
000005,18,0.0,901.4634146341464,0.20826971530914307
000006,2,99.13043478260869,971.1219512195122,0.8015618324279785
000006,3,165.2173913043478,934.2439024390244,0.831635594367981
000006,4,268.4782608695652,1036.6829268292684,0.7809465527534485
000006,5,367.6086956521739,1069.4634146341464,0.7137850522994995
000006,6,33.04347826086956,1003.9024390243902,0.6159072518348694
000006,7,132.17391304347825,1106.341463414634,0.26526904106140137
000006,9,301.52173913043475,1139.1219512195123,0.6536393761634827
000006,10,400.65217391304344,1233.3658536585367,0.7964940071105957
000006,11,466.73913043478257,1372.6829268292684,0.685462236404419
000006,12,231.30434782608694,1204.6829268292684,0.6491867303848267
000006,13,334.5652173913043,1270.2439024390244,0.7818272709846497
000006,14,437.8260869565217,1368.5853658536585,0.6804954409599304
000006,17,66.08695652173913,835.9024390243902,0.4270269274711609
000006,18,0.0,901.4634146341464,0.1723034381866455
000007,2,99.13043478260869,971.1219512195122,0.8116616010665894
000007,3,165.2173913043478,934.2439024390244,0.827764093875885
000007,4,268.4782608695652,1036.6829268292684,0.7713600993156433
000007,5,367.6086956521739,1069.4634146341464,0.8585240840911865
000007,6,33.04347826086956,1003.9024390243902,0.6562220454216003
000007,7,132.17391304347825,1102.2439024390244,0.12233838438987732
000007,9,297.39130434782606,1139.1219512195123,0.6125839352607727
000007,10,400.65217391304344,1204.6829268292684,0.7962874174118042
000007,11,466.73913043478257,1339.9024390243903,0.6595605611801147
000007,12,202.39130434782606,1200.5853658536585,0.602377712726593
000007,13,334.5652173913043,1270.2439024390244,0.7965252995491028
000007,14,437.8260869565217,1368.5853658536585,0.7380330562591553
000007,17,66.08695652173913,835.9024390243902,0.41164669394493103
000007,18,0.0,901.4634146341464,0.16503293812274933
000008,2,99.13043478260869,967.0243902439024,0.8061884641647339
000008,3,165.2173913043478,934.2439024390244,0.7932774424552917
000008,4,268.4782608695652,1036.6829268292684,0.8348374962806702
000008,5,367.6086956521739,1069.4634146341464,0.8238369226455688
000008,6,33.04347826086956,1003.9024390243902,0.6547409296035767
000008,9,301.52173913043475,1135.0243902439024,0.6426297426223755
000008,10,400.65217391304344,1171.9024390243903,0.7393748164176941
000008,11,466.73913043478257,1303.0243902439024,0.8600459694862366
000008,12,202.39130434782606,1200.5853658536585,0.5938553214073181
000008,13,334.5652173913043,1270.2439024390244,0.8148924708366394
000008,14,433.695652173913,1368.5853658536585,0.8183853626251221
000008,17,66.08695652173913,835.9024390243902,0.4410952925682068
000008,18,0.0,868.6829268292684,0.17675799131393433
000009,2,99.13043478260869,967.0243902439024,0.7818772196769714
000009,3,165.2173913043478,934.2439024390244,0.7291514277458191
000009,4,268.4782608695652,1036.6829268292684,0.8225507736206055
000009,5,367.6086956521739,1102.2439024390244,0.8153730034828186
000009,6,33.04347826086956,1003.9024390243902,0.6691491603851318
000009,7,103.26086956521738,1102.2439024390244,0.12747086584568024
000009,9,301.52173913043475,1135.0243902439024,0.6299418807029724
000009,10,367.6086956521739,1167.8048780487804,0.7004275321960449
000009,11,466.73913043478257,1270.2439024390244,0.8567987680435181
000009,12,231.30434782608694,1200.5853658536585,0.6245432496070862
000009,13,334.5652173913043,1270.2439024390244,0.8052689433097839
000009,14,433.695652173913,1368.5853658536585,0.8387717604637146
000009,17,66.08695652173913,831.8048780487806,0.43634676933288574
000009,18,0.0,868.6829268292684,0.19088608026504517
000010,2,99.13043478260869,967.0243902439024,0.7502371072769165
000010,3,165.2173913043478,901.4634146341464,0.7981945872306824
000010,4,268.4782608695652,1036.6829268292684,0.8623206615447998
000010,5,367.6086956521739,1102.2439024390244,0.8536125421524048
000010,6,33.04347826086956,1003.9024390243902,0.6909444332122803
000010,7,103.26086956521738,1102.2439024390244,0.13964903354644775
000010,9,297.39130434782606,1135.0243902439024,0.641788899898529
000010,10,400.65217391304344,1167.8048780487804,0.7540351152420044
000010,11,466.73913043478257,1237.4634146341464,0.8197790384292603
000010,12,231.30434782608694,1200.5853658536585,0.606331467628479
000010,13,334.5652173913043,1270.2439024390244,0.7689763903617859
000010,14,433.695652173913,1368.5853658536585,0.7688086032867432
000010,17,66.08695652173913,835.9024390243902,0.3917279541492462
000010,18,0.0,868.6829268292684,0.23144404590129852
000011,2,99.13043478260869,938.3414634146342,0.7820757031440735
000011,3,165.2173913043478,901.4634146341464,0.8660014271736145
000011,4,268.4782608695652,1036.6829268292684,0.8162873983383179
000011,5,367.6086956521739,1102.2439024390244,0.764074981212616
000011,6,33.04347826086956,999.8048780487806,0.6920211315155029
000011,9,301.52173913043475,1135.0243902439024,0.6711925864219666
000011,10,400.65217391304344,1139.1219512195123,0.5842837691307068
000011,11,466.73913043478257,1233.3658536585367,0.7728871703147888
000011,12,231.30434782608694,1200.5853658536585,0.5997596979141235
000011,13,334.5652173913043,1270.2439024390244,0.8054774403572083
000011,14,433.695652173913,1368.5853658536585,0.8085973858833313
000011,17,70.21739130434781,831.8048780487806,0.33931729197502136
000011,18,0.0,868.6829268292684,0.25519928336143494
000012,2,99.13043478260869,934.2439024390244,0.854464054107666
000012,3,165.2173913043478,901.4634146341464,0.8697590827941895
000012,4,268.4782608695652,1036.6829268292684,0.7964656352996826
000012,5,400.65217391304344,1102.2439024390244,0.748866081237793
000012,6,33.04347826086956,971.1219512195122,0.715323269367218
000012,7,103.26086956521738,1102.2439024390244,0.18088024854660034
000012,9,301.52173913043475,1135.0243902439024,0.6347770690917969
000012,10,400.65217391304344,1135.0243902439024,0.441476434469223
000012,11,466.73913043478257,1204.6829268292684,0.7419430017471313
000012,12,202.39130434782606,1171.9024390243903,0.5940243601799011
000012,17,99.13043478260869,803.1219512195122,0.3538770377635956
000012,18,0.0,868.6829268292684,0.2659328877925873
000013,2,99.13043478260869,934.2439024390244,0.8548859357833862
000013,3,169.3478260869565,901.4634146341464,0.7923588752746582
000013,4,268.4782608695652,1036.6829268292684,0.7431818842887878
000013,5,400.65217391304344,1102.2439024390244,0.7951445579528809
000013,6,33.04347826086956,971.1219512195122,0.7587912678718567
000013,7,99.13043478260869,1069.4634146341464,0.1127748042345047
000013,9,301.52173913043475,1135.0243902439024,0.6412764191627502
000013,10,400.65217391304344,1139.1219512195123,0.2364732176065445
000013,11,466.73913043478257,1200.5853658536585,0.473464697599411
000013,12,202.39130434782606,1171.9024390243903,0.6273045539855957
000013,13,334.5652173913043,1270.2439024390244,0.8467640280723572
000013,14,433.695652173913,1368.5853658536585,0.8279775977134705
000013,17,99.13043478260869,799.0243902439024,0.3452908396720886
000013,18,0.0,835.9024390243902,0.2769003212451935
000014,2,99.13043478260869,934.2439024390244,0.8087016344070435
000014,3,169.3478260869565,868.6829268292684,0.7609215974807739
000014,4,268.4782608695652,1003.9024390243902,0.7061957716941833
000014,5,400.65217391304344,1102.2439024390244,0.8040162324905396
000014,6,33.04347826086956,967.0243902439024,0.7673044800758362
000014,7,99.13043478260869,1069.4634146341464,0.1979694366455078
000014,9,301.52173913043475,1135.0243902439024,0.5881037712097168
000014,10,400.65217391304344,1135.0243902439024,0.31764665246009827
000014,12,202.39130434782606,1171.9024390243903,0.6492114663124084
000014,13,334.5652173913043,1270.2439024390244,0.8469737768173218
000014,14,433.695652173913,1368.5853658536585,0.8530242443084717
000014,17,99.13043478260869,770.3414634146342,0.3311850428581238
000014,18,0.0,835.9024390243902,0.21802258491516113
000015,2,99.13043478260869,905.5609756097562,0.7991212606430054
000015,3,169.3478260869565,868.6829268292684,0.8168848156929016
000015,4,297.39130434782606,1003.9024390243902,0.7782973051071167
000015,5,400.65217391304344,1102.2439024390244,0.8153595328330994
000015,6,33.04347826086956,938.3414634146342,0.7133100628852844
000015,7,103.26086956521738,1069.4634146341464,0.3957761526107788
000015,9,301.52173913043475,1102.2439024390244,0.6496701240539551
000015,10,433.695652173913,1167.8048780487804,0.33562883734703064
000015,11,466.73913043478257,1171.9024390243903,0.5777521729469299
000015,12,231.30434782608694,1167.8048780487804,0.670861542224884
000015,13,334.5652173913043,1270.2439024390244,0.819442093372345
000015,14,433.695652173913,1368.5853658536585,0.8543994426727295
000015,17,99.13043478260869,770.3414634146342,0.43301665782928467
000015,18,0.0,803.1219512195122,0.30339956283569336
000016,2,99.13043478260869,901.4634146341464,0.8246456980705261
000016,3,169.3478260869565,868.6829268292684,0.7409196496009827
000016,4,301.52173913043475,1003.9024390243902,0.7949608564376831
000016,5,400.65217391304344,1069.4634146341464,0.7883628010749817
000016,6,33.04347826086956,934.2439024390244,0.7640998959541321
000016,7,103.26086956521738,1069.4634146341464,0.11358533799648285
000016,9,301.52173913043475,1102.2439024390244,0.6741107106208801
000016,10,400.65217391304344,1135.0243902439024,0.4348391890525818
000016,11,466.73913043478257,1171.9024390243903,0.7103026509284973
000016,12,231.30434782608694,1167.8048780487804,0.6676374673843384
000016,13,334.5652173913043,1270.2439024390244,0.7881435751914978
000016,14,433.695652173913,1368.5853658536585,0.8303806185722351
000016,17,99.13043478260869,766.2439024390244,0.43216851353645325
000016,18,0.0,803.1219512195122,0.2857644259929657
000017,2,103.26086956521738,901.4634146341464,0.7743273377418518
000017,3,198.26086956521738,868.6829268292684,0.74569171667099
000017,4,301.52173913043475,999.8048780487806,0.7914063930511475
000017,5,400.65217391304344,1069.4634146341464,0.7491157054901123
000017,6,33.04347826086956,934.2439024390244,0.7677999138832092
000017,7,132.17391304347825,1069.4634146341464,0.30296459794044495
000017,9,301.52173913043475,1102.2439024390244,0.6728494167327881
000017,10,400.65217391304344,1135.0243902439024,0.4174453914165497
000017,11,466.73913043478257,1171.9024390243903,0.7077344059944153
000017,12,231.30434782608694,1167.8048780487804,0.6397704482078552
000017,13,334.5652173913043,1270.2439024390244,0.7973625063896179
000017,14,433.695652173913,1368.5853658536585,0.845085084438324
000017,17,103.26086956521738,766.2439024390244,0.45893633365631104
000017,18,33.04347826086956,803.1219512195122,0.2198125720024109
000018,2,132.17391304347825,872.780487804878,0.7241270542144775
000018,3,198.26086956521738,835.9024390243902,0.8451353311538696
000018,4,301.52173913043475,971.1219512195122,0.8475122451782227
000018,5,367.6086956521739,1036.6829268292684,0.7687066197395325
000018,6,66.08695652173913,934.2439024390244,0.660372257232666
000018,7,132.17391304347825,1036.6829268292684,0.266244500875473
000018,9,301.52173913043475,1069.4634146341464,0.6743178963661194
000018,10,400.65217391304344,1135.0243902439024,0.44328877329826355
000018,11,466.73913043478257,1171.9024390243903,0.7330901622772217
000018,12,231.30434782608694,1135.0243902439024,0.6983875036239624
000018,13,334.5652173913043,1266.1463414634147,0.7593663930892944
000018,14,433.695652173913,1368.5853658536585,0.833661675453186
000018,17,132.17391304347825,737.5609756097562,0.4129568636417389
000018,18,33.04347826086956,799.0243902439024,0.2446737438440323
000019,2,132.17391304347825,868.6829268292684,0.8777164816856384
000019,3,202.39130434782606,835.9024390243902,0.8164244890213013
000019,4,301.52173913043475,967.0243902439024,0.8269512057304382
000019,5,367.6086956521739,1003.9024390243902,0.7869071364402771
000019,6,66.08695652173913,901.4634146341464,0.6919479370117188
000019,7,132.17391304347825,1036.6829268292684,0.29197928309440613
000019,9,301.52173913043475,1069.4634146341464,0.6558389663696289
000019,10,367.6086956521739,1102.2439024390244,0.5132673978805542
000019,11,466.73913043478257,1167.8048780487804,0.6969736814498901
000019,12,231.30434782608694,1135.0243902439024,0.71797776222229
000019,13,334.5652173913043,1237.4634146341464,0.8248841762542725
000019,14,433.695652173913,1368.5853658536585,0.8397377133369446
000019,17,132.17391304347825,733.4634146341464,0.49430403113365173
000019,18,33.04347826086956,770.3414634146342,0.2725231945514679
000020,2,132.17391304347825,868.6829268292684,0.8564419746398926
000020,3,202.39130434782606,803.1219512195122,0.7555673718452454
000020,4,301.52173913043475,938.3414634146342,0.825993537902832
000020,5,367.6086956521739,999.8048780487806,0.7882338166236877
000020,6,66.08695652173913,901.4634146341464,0.8031346201896667
000020,7,103.26086956521738,1036.6829268292684,0.6771935224533081
000020,8,169.3478260869565,1102.2439024390244,0.6569511294364929
000020,9,301.52173913043475,1069.4634146341464,0.5733319520950317
000020,10,367.6086956521739,1102.2439024390244,0.5926209092140198
000020,11,466.73913043478257,1167.8048780487804,0.7842095494270325
000020,12,235.43478260869563,1135.0243902439024,0.6669474840164185
000020,13,334.5652173913043,1237.4634146341464,0.8940401673316956
000020,14,433.695652173913,1368.5853658536585,0.8153260350227356
000020,17,132.17391304347825,733.4634146341464,0.4858221411705017
000020,18,33.04347826086956,770.3414634146342,0.2780793607234955
000021,2,132.17391304347825,868.6829268292684,0.7621006965637207
000021,3,231.30434782608694,803.1219512195122,0.7924724817276001
000021,4,301.52173913043475,934.2439024390244,0.8134888410568237
000021,5,367.6086956521739,971.1219512195122,0.7637535929679871
000021,6,66.08695652173913,901.4634146341464,0.7696784734725952
000021,7,103.26086956521738,1036.6829268292684,0.6238691806793213
000021,8,169.3478260869565,1102.2439024390244,0.7232155799865723
000021,9,301.52173913043475,1036.6829268292684,0.6062204837799072
000021,10,400.65217391304344,1102.2439024390244,0.6490086317062378
000021,11,466.73913043478257,1167.8048780487804,0.8159638047218323
000021,12,235.43478260869563,1102.2439024390244,0.7007182836532593
000021,13,334.5652173913043,1237.4634146341464,0.8926723599433899
000021,14,433.695652173913,1368.5853658536585,0.8038683533668518
000021,17,132.17391304347825,704.780487804878,0.473542720079422
000021,18,33.04347826086956,766.2439024390244,0.2874637544155121
000022,2,136.30434782608694,835.9024390243902,0.826675534248352
000022,3,231.30434782608694,803.1219512195122,0.786435604095459
000022,4,301.52173913043475,901.4634146341464,0.793013334274292
000022,5,367.6086956521739,938.3414634146342,0.7510687112808228
000022,6,66.08695652173913,868.6829268292684,0.7823184132575989
000022,7,132.17391304347825,1003.9024390243902,0.6556189656257629
000022,8,165.2173913043478,1069.4634146341464,0.6602948904037476
000022,9,334.5652173913043,1036.6829268292684,0.6374329328536987
000022,10,400.65217391304344,1069.4634146341464,0.642005443572998
000022,11,466.73913043478257,1167.8048780487804,0.7940397262573242
000022,12,235.43478260869563,1102.2439024390244,0.7202413082122803
000022,13,334.5652173913043,1237.4634146341464,0.8997592926025391
000022,14,433.695652173913,1368.5853658536585,0.7541229128837585
000022,17,136.30434782608694,700.6829268292684,0.544156551361084
000022,18,33.04347826086956,737.5609756097562,0.3066589832305908
000023,2,165.2173913043478,835.9024390243902,0.7517426013946533
000023,3,235.43478260869563,770.3414634146342,0.8193305730819702
000023,4,301.52173913043475,901.4634146341464,0.7419863939285278
000023,5,367.6086956521739,934.2439024390244,0.786902904510498
000023,6,66.08695652173913,868.6829268292684,0.7220399379730225
000023,7,132.17391304347825,999.8048780487806,0.6082983613014221
000023,8,169.3478260869565,1069.4634146341464,0.6090271472930908
000023,9,330.4347826086956,1032.5853658536585,0.5596479177474976
000023,10,400.65217391304344,1069.4634146341464,0.7377787232398987
000023,11,466.73913043478257,1167.8048780487804,0.7809964418411255
000023,12,235.43478260869563,1069.4634146341464,0.6864562630653381
000023,13,334.5652173913043,1233.3658536585367,0.7833960056304932
000023,14,433.695652173913,1335.8048780487804,0.7589656114578247
000023,17,136.30434782608694,700.6829268292684,0.4608982503414154
000023,18,66.08695652173913,733.4634146341464,0.2788315713405609
000024,2,165.2173913043478,803.1219512195122,0.7784302234649658
000024,3,235.43478260869563,770.3414634146342,0.8734347820281982
000024,4,334.5652173913043,901.4634146341464,0.681021511554718
000024,5,400.65217391304344,934.2439024390244,0.6829617023468018
000024,6,66.08695652173913,835.9024390243902,0.6458598375320435
000024,9,334.5652173913043,1003.9024390243902,0.6590672135353088
000024,10,400.65217391304344,1069.4634146341464,0.7760329842567444
000024,11,466.73913043478257,1167.8048780487804,0.7638188600540161
000024,12,235.43478260869563,1069.4634146341464,0.7254669070243835
000024,13,334.5652173913043,1204.6829268292684,0.8734115958213806
000024,14,433.695652173913,1339.9024390243903,0.7463998794555664
000024,17,136.30434782608694,667.9024390243902,0.51638263463974
000024,18,66.08695652173913,704.780487804878,0.2892233431339264
000025,2,165.2173913043478,803.1219512195122,0.817679762840271
000025,3,235.43478260869563,766.2439024390244,0.7656102776527405
000025,4,330.4347826086956,868.6829268292684,0.7070156335830688
000025,5,400.65217391304344,905.5609756097562,0.7407350540161133
000025,6,70.21739130434781,835.9024390243902,0.6853431463241577
000025,9,334.5652173913043,1003.9024390243902,0.6666802763938904
000025,10,400.65217391304344,1069.4634146341464,0.7936329245567322
000025,11,466.73913043478257,1167.8048780487804,0.7856048345565796
000025,12,235.43478260869563,1069.4634146341464,0.6933538913726807
000025,13,334.5652173913043,1200.5853658536585,0.8412066102027893
000025,14,433.695652173913,1335.8048780487804,0.7869551181793213
000025,17,165.2173913043478,667.9024390243902,0.513948380947113
000025,18,66.08695652173913,700.6829268292684,0.32052916288375854
000026,2,165.2173913043478,770.3414634146342,0.7772266864776611
000026,3,235.43478260869563,737.5609756097562,0.7630740404129028
000026,4,334.5652173913043,868.6829268292684,0.7980141043663025
000026,5,400.65217391304344,901.4634146341464,0.81183260679245
000026,6,99.13043478260869,831.8048780487806,0.6160406470298767
000026,9,334.5652173913043,999.8048780487806,0.6196562051773071
000026,10,400.65217391304344,1069.4634146341464,0.8329600095748901
000026,11,466.73913043478257,1167.8048780487804,0.8272266387939453
000026,12,235.43478260869563,1036.6829268292684,0.7000941038131714
000026,13,334.5652173913043,1171.9024390243903,0.8586238622665405
000026,14,433.695652173913,1335.8048780487804,0.8033387660980225
000026,17,165.2173913043478,635.1219512195122,0.494748592376709
000026,18,66.08695652173913,700.6829268292684,0.2580520212650299
000027,2,165.2173913043478,770.3414634146342,0.8523364663124084
000027,3,264.3478260869565,733.4634146341464,0.7685813903808594
000027,4,334.5652173913043,835.9024390243902,0.7105557918548584
000027,5,400.65217391304344,901.4634146341464,0.8396037220954895
000027,6,99.13043478260869,803.1219512195122,0.7082668542861938
000027,9,334.5652173913043,971.1219512195122,0.7187354564666748
000027,10,400.65217391304344,1069.4634146341464,0.832217276096344
000027,11,466.73913043478257,1167.8048780487804,0.7988158464431763
000027,12,235.43478260869563,1036.6829268292684,0.6907550096511841
000027,13,334.5652173913043,1167.8048780487804,0.8383793830871582
000027,14,433.695652173913,1335.8048780487804,0.8029007315635681
000027,17,169.3478260869565,635.1219512195122,0.5604872703552246
000027,18,70.21739130434781,667.9024390243902,0.3111073672771454
000028,2,169.3478260869565,770.3414634146342,0.8584052324295044
000028,3,264.3478260869565,733.4634146341464,0.7749663591384888
000028,4,334.5652173913043,835.9024390243902,0.8227817416191101
000028,5,400.65217391304344,901.4634146341464,0.8587580323219299
000028,6,99.13043478260869,803.1219512195122,0.7796165943145752
000028,9,334.5652173913043,971.1219512195122,0.7146426439285278
000028,10,400.65217391304344,1069.4634146341464,0.8488929867744446
000028,11,466.73913043478257,1167.8048780487804,0.7439008951187134
000028,12,235.43478260869563,1032.5853658536585,0.6764187216758728
000028,13,334.5652173913043,1135.0243902439024,0.8696299195289612
000028,14,433.695652173913,1335.8048780487804,0.701032280921936
000028,17,169.3478260869565,635.1219512195122,0.6131032705307007
000028,18,99.13043478260869,667.9024390243902,0.26609063148498535
000029,2,169.3478260869565,766.2439024390244,0.8108453154563904
000029,3,264.3478260869565,733.4634146341464,0.7836282849311829
000029,4,334.5652173913043,835.9024390243902,0.8190012574195862
000029,5,400.65217391304344,901.4634146341464,0.8268747925758362
000029,6,99.13043478260869,803.1219512195122,0.7529398798942566
000029,9,334.5652173913043,967.0243902439024,0.7213627099990845
000029,10,400.65217391304344,1069.4634146341464,0.8592920899391174
000029,11,466.73913043478257,1139.1219512195123,0.7325115203857422
000029,12,235.43478260869563,1003.9024390243902,0.6616312265396118
000029,13,334.5652173913043,1135.0243902439024,0.8632943630218506
