000008,2,1602.6086956521738,1003.9024390243902,0.42892250418663025
000008,3,1705.8695652173913,1102.2439024390244,0.4833998382091522
000008,4,1804.9999999999998,1204.6829268292684,0.6683467626571655
000008,5,1904.1304347826085,1069.4634146341464,0.7222174406051636
000008,6,1470.4347826086955,905.5609756097562,0.43915048241615295
000008,7,1400.2173913043478,999.8048780487806,0.27132469415664673
000008,9,1602.6086956521738,1335.8048780487804,0.1798771321773529
000008,12,1437.391304347826,1204.6829268292684,0.24181057512760162
000008,17,1734.782608695652,934.2439024390244,0.30945703387260437
000008,18,1569.5652173913043,835.9024390243902,0.2200581431388855
000009,2,1668.695652173913,1003.9024390243902,0.1701022982597351
000009,3,1767.8260869565215,1069.4634146341464,0.22815164923667908
000009,4,1838.0434782608695,1171.9024390243903,0.5790866613388062
000009,5,1937.173913043478,1032.5853658536585,0.7198197245597839
000009,9,1672.8260869565215,1335.8048780487804,0.14357556402683258
000009,17,1767.8260869565215,934.2439024390244,0.12901242077350616
000010,2,1701.7391304347825,967.0243902439024,0.30183348059654236
000010,3,1800.8695652173913,1003.9024390243902,0.2743707001209259
000010,4,1904.1304347826085,1135.0243902439024,0.7006627321243286
000010,5,1970.2173913043478,967.0243902439024,0.8525126576423645
000010,6,1602.6086956521738,934.2439024390244,0.178055077791214
000010,9,1668.695652173913,1303.0243902439024,0.13703441619873047
000010,12,1503.478260869565,1204.6829268292684,0.13123418390750885
000010,17,1800.8695652173913,868.6829268292684,0.3162156641483307
000010,18,1668.695652173913,835.9024390243902,0.19536761939525604
000011,2,1701.7391304347825,1003.9024390243902,0.24112281203269958
000011,3,1804.9999999999998,1135.0243902439024,0.27104541659355164
000011,4,1904.1304347826085,1102.2439024390244,0.6538564562797546
000011,5,2003.2608695652173,934.2439024390244,0.7912956476211548
000011,6,1536.5217391304348,934.2439024390244,0.24488572776317596
000011,9,1738.9130434782608,1303.0243902439024,0.12657813727855682
000011,12,1503.478260869565,1204.6829268292684,0.1775447130203247
000011,17,1804.9999999999998,868.6829268292684,0.1271802932024002
000012,2,1767.8260869565215,901.4634146341464,0.15557153522968292
000012,3,1838.0434782608695,938.3414634146342,0.23661208152770996
000012,4,1904.1304347826085,1069.4634146341464,0.569248378276825
000012,5,2003.2608695652173,901.4634146341464,0.7716651558876038
000012,9,1738.9130434782608,1102.2439024390244,0.10216046124696732
000012,17,1804.9999999999998,835.9024390243902,0.12260232120752335
000013,2,1800.8695652173913,868.6829268292684,0.453254759311676
000013,3,1871.086956521739,938.3414634146342,0.5218210220336914
000013,4,1937.173913043478,1069.4634146341464,0.7214542627334595
000013,5,2003.2608695652173,901.4634146341464,0.8100100755691528
000013,6,1734.782608695652,803.1219512195122,0.2080751210451126
000013,9,1734.782608695652,1069.4634146341464,0.18179696798324585
000013,10,1838.0434782608695,1270.2439024390244,0.15622296929359436
000013,11,1635.6521739130433,1368.5853658536585,0.12644867599010468
000013,12,1573.695652173913,971.1219512195122,0.14086899161338806
000013,17,1871.086956521739,835.9024390243902,0.2669225335121155
000014,2,1771.9565217391303,967.0243902439024,0.25824010372161865
000014,3,1904.1304347826085,999.8048780487806,0.20743660628795624
000014,4,1937.173913043478,1036.6829268292684,0.5134425163269043
000014,5,2036.3043478260868,901.4634146341464,0.6781025528907776
000014,6,1635.6521739130433,934.2439024390244,0.18772338330745697
000014,17,1871.086956521739,835.9024390243902,0.2616416811943054
000015,2,1738.9130434782608,967.0243902439024,0.6090289950370789
000015,3,1833.9130434782608,1036.6829268292684,0.42095527052879333
000015,4,1970.2173913043478,1036.6829268292684,0.7436672449111938
000015,5,2036.3043478260868,901.4634146341464,0.801486074924469
000015,6,1635.6521739130433,901.4634146341464,0.593355119228363
000015,7,1569.5652173913043,1069.4634146341464,0.33418190479278564
000015,9,1734.782608695652,1266.1463414634147,0.24716362357139587
000015,10,1871.086956521739,1237.4634146341464,0.23290450870990753
000015,11,1701.7391304347825,1335.8048780487804,0.11154750734567642
000015,12,1602.6086956521738,1200.5853658536585,0.30302029848098755
000015,17,1871.086956521739,835.9024390243902,0.3866841793060303
000015,18,1738.9130434782608,803.1219512195122,0.18065743148326874
000016,2,1771.9565217391303,938.3414634146342,0.562827467918396
000016,3,1871.086956521739,1003.9024390243902,0.4601776599884033
000016,4,1974.3478260869563,1036.6829268292684,0.6752157807350159
000016,5,2036.3043478260868,901.4634146341464,0.8379498720169067
000016,6,1672.8260869565215,901.4634146341464,0.5077192783355713
000016,7,1602.6086956521738,1036.6829268292684,0.12179236114025116
000016,9,1804.9999999999998,1237.4634146341464,0.2778315246105194
000016,10,1904.1304347826085,1237.4634146341464,0.2245640605688095
000016,11,1734.782608695652,1339.9024390243903,0.18078868091106415
000016,12,1668.695652173913,1167.8048780487804,0.2140965461730957
000016,17,1904.1304347826085,835.9024390243902,0.43889057636260986
000016,18,1767.8260869565215,799.0243902439024,0.16557948291301727
000017,2,1804.9999999999998,934.2439024390244,0.5623561143875122
000017,3,1904.1304347826085,1003.9024390243902,0.37448760867118835
000017,4,2003.2608695652173,1036.6829268292684,0.6893458366394043
000017,5,2036.3043478260868,901.4634146341464,0.8862661123275757
000017,6,1701.7391304347825,868.6829268292684,0.42163601517677307
000017,7,1602.6086956521738,1036.6829268292684,0.10709553211927414
000017,9,1871.086956521739,1237.4634146341464,0.22411559522151947
000017,10,1904.1304347826085,1237.4634146341464,0.16860419511795044
000017,11,1701.7391304347825,1438.2439024390244,0.29188188910484314
000017,12,1705.8695652173913,1167.8048780487804,0.14601263403892517
000017,17,1937.173913043478,803.1219512195122,0.33559343218803406
000017,18,1800.8695652173913,766.2439024390244,0.1420711874961853
000018,2,1838.0434782608695,934.2439024390244,0.6063406467437744
000018,3,1937.173913043478,971.1219512195122,0.45760634541511536
000018,4,2003.2608695652173,1036.6829268292684,0.6109020113945007
000018,5,2036.3043478260868,901.4634146341464,0.8483837246894836
000018,6,1701.7391304347825,868.6829268292684,0.4534591734409332
000018,7,1602.6086956521738,1003.9024390243902,0.13532906770706177
000018,9,1871.086956521739,1204.6829268292684,0.34303921461105347
000018,10,1871.086956521739,1270.2439024390244,0.2581350803375244
000018,11,1767.8260869565215,1438.2439024390244,0.5640953779220581
000018,12,1705.8695652173913,1139.1219512195123,0.2811796963214874
000018,17,1937.173913043478,835.9024390243902,0.21977759897708893
000019,2,1833.9130434782608,938.3414634146342,0.7093932628631592
000019,3,1937.173913043478,1003.9024390243902,0.5737040042877197
000019,4,2036.3043478260868,1036.6829268292684,0.6855685114860535
000019,5,2036.3043478260868,901.4634146341464,0.8609811663627625
000019,6,1701.7391304347825,901.4634146341464,0.7243803143501282
000019,7,1635.6521739130433,1069.4634146341464,0.5858780741691589
000019,9,1866.9565217391303,1237.4634146341464,0.430389404296875
000019,10,1904.1304347826085,1200.5853658536585,0.1674930453300476
000019,11,1804.9999999999998,1438.2439024390244,0.6387732625007629
000019,12,1701.7391304347825,1200.5853658536585,0.48787301778793335
000019,13,1705.8695652173913,1167.8048780487804,0.3204999566078186
000019,14,1701.7391304347825,1335.8048780487804,0.8109264969825745
000019,17,1970.2173913043478,835.9024390243902,0.44225287437438965
000019,18,1838.0434782608695,770.3414634146342,0.3386637270450592
000020,2,1871.086956521739,934.2439024390244,0.7518706321716309
000020,3,2003.2608695652173,999.8048780487806,0.5259536504745483
000020,4,2036.3043478260868,1036.6829268292684,0.4236914813518524
000020,5,2036.3043478260868,901.4634146341464,0.6279624104499817
000020,6,1705.8695652173913,901.4634146341464,0.7135817408561707
000020,7,1668.695652173913,1069.4634146341464,0.6536315679550171
000020,9,1871.086956521739,1237.4634146341464,0.5492260456085205
000020,12,1705.8695652173913,1204.6829268292684,0.5444012880325317
000020,13,1734.782608695652,1167.8048780487804,0.4235733151435852
000020,14,1701.7391304347825,1335.8048780487804,0.8507052659988403
000020,17,1974.3478260869563,835.9024390243902,0.36982205510139465
000020,18,1838.0434782608695,770.3414634146342,0.48546814918518066
000021,2,1871.086956521739,967.0243902439024,0.6505340337753296
000021,3,2036.3043478260868,1003.9024390243902,0.5824686288833618
000021,6,1734.782608695652,901.4634146341464,0.6800122857093811
000021,7,1668.695652173913,1069.4634146341464,0.6916813850402832
000021,8,1705.8695652173913,1069.4634146341464,0.10205021500587463
000021,9,1904.1304347826085,1237.4634146341464,0.44951558113098145
000021,12,1734.782608695652,1200.5853658536585,0.4501539468765259
000021,13,1734.782608695652,1167.8048780487804,0.3594377338886261
000021,14,1701.7391304347825,1335.8048780487804,0.8101680278778076
000021,17,2003.2608695652173,868.6829268292684,0.3686599135398865
000021,18,1871.086956521739,799.0243902439024,0.38716673851013184
000022,2,1904.1304347826085,938.3414634146342,0.7664949893951416
000022,3,2069.3478260869565,999.8048780487806,0.5853002667427063
000022,4,2036.3043478260868,1102.2439024390244,0.1754816770553589
000022,6,1767.8260869565215,905.5609756097562,0.656134307384491
000022,7,1668.695652173913,1069.4634146341464,0.734241783618927
000022,8,1734.782608695652,1102.2439024390244,0.17051158845424652
000022,9,1904.1304347826085,1237.4634146341464,0.5214217305183411
000022,10,1871.086956521739,1303.0243902439024,0.31076523661613464
000022,11,1871.086956521739,1438.2439024390244,0.7418133020401001
000022,12,1734.782608695652,1204.6829268292684,0.5534123778343201
000022,13,1734.782608695652,1171.9024390243903,0.3560752868652344
000022,14,1701.7391304347825,1335.8048780487804,0.819948136806488
000022,17,2007.391304347826,835.9024390243902,0.3492729663848877
000022,18,1871.086956521739,803.1219512195122,0.5313323140144348
000023,2,1937.173913043478,967.0243902439024,0.7493035793304443
000023,3,2069.3478260869565,1003.9024390243902,0.7212454080581665
000023,4,2036.3043478260868,1135.0243902439024,0.2912586033344269
000023,6,1800.8695652173913,934.2439024390244,0.6101207733154297
000023,7,1672.8260869565215,1069.4634146341464,0.6431539058685303
000023,9,1904.1304347826085,1270.2439024390244,0.5571850538253784
000023,10,1904.1304347826085,1307.1219512195123,0.34385913610458374
000023,11,1871.086956521739,1438.2439024390244,0.7339455485343933
000023,12,1738.9130434782608,1204.6829268292684,0.547581136226654
000023,13,1738.9130434782608,1200.5853658536585,0.30139440298080444
000023,14,1701.7391304347825,1335.8048780487804,0.7667226195335388
000023,17,2040.4347826086955,835.9024390243902,0.3243362307548523
000023,18,1904.1304347826085,803.1219512195122,0.4142003655433655
000024,2,1937.173913043478,971.1219512195122,0.7668055295944214
000024,3,2102.391304347826,1003.9024390243902,0.6761647462844849
000024,4,2069.3478260869565,1139.1219512195123,0.17212635278701782
000024,6,1804.9999999999998,967.0243902439024,0.6376829147338867
000024,7,1672.8260869565215,1102.2439024390244,0.7294735908508301
000024,9,1904.1304347826085,1270.2439024390244,0.5885894894599915
000024,10,1904.1304347826085,1335.8048780487804,0.412284791469574
000024,11,1871.086956521739,1438.2439024390244,0.6787653565406799
000024,12,1738.9130434782608,1237.4634146341464,0.5765129923820496
000024,13,1738.9130434782608,1204.6829268292684,0.2760370075702667
000024,14,1705.8695652173913,1335.8048780487804,0.7738719582557678
000024,17,2040.4347826086955,868.6829268292684,0.36063429713249207
000024,18,1904.1304347826085,803.1219512195122,0.6355254054069519
000025,2,1970.2173913043478,971.1219512195122,0.7151457667350769
000025,3,2106.5217391304345,1003.9024390243902,0.6930528879165649
000025,4,2036.3043478260868,1167.8048780487804,0.2786617875099182
000025,6,1833.9130434782608,967.0243902439024,0.6601624488830566
000025,7,1672.8260869565215,1135.0243902439024,0.6575819849967957
000025,9,1904.1304347826085,1270.2439024390244,0.5341053009033203
000025,10,1904.1304347826085,1335.8048780487804,0.5930132865905762
000025,11,1871.086956521739,1471.0243902439024,0.6786357164382935
000025,12,1767.8260869565215,1237.4634146341464,0.5794230103492737
000025,13,1738.9130434782608,1237.4634146341464,0.2615712881088257
000025,14,1705.8695652173913,1335.8048780487804,0.7403281927108765
000025,17,2069.3478260869565,868.6829268292684,0.2342928946018219
000025,18,1904.1304347826085,835.9024390243902,0.529488205909729
000026,2,1974.3478260869563,999.8048780487806,0.6846711039543152
000026,3,2135.4347826086955,1032.5853658536585,0.6759492754936218
000026,4,2040.4347826086955,1167.8048780487804,0.29088839888572693
000026,6,1838.0434782608695,967.0243902439024,0.7039263844490051
000026,7,1701.7391304347825,1135.0243902439024,0.6869987845420837
000026,9,1937.173913043478,1270.2439024390244,0.5530887246131897
000026,10,1904.1304347826085,1335.8048780487804,0.6703615784645081
000026,11,1871.086956521739,1471.0243902439024,0.6045495271682739
000026,12,1771.9565217391303,1237.4634146341464,0.5629376173019409
000026,13,1767.8260869565215,1237.4634146341464,0.3418797552585602
000026,14,1701.7391304347825,1335.8048780487804,0.6994842290878296
000026,17,2102.391304347826,868.6829268292684,0.3872618079185486
000026,18,1937.173913043478,835.9024390243902,0.6476072072982788
000027,2,2003.2608695652173,1003.9024390243902,0.806536078453064
000027,3,2139.565217391304,1036.6829268292684,0.7246151566505432
000027,4,2106.5217391304345,1171.9024390243903,0.1556595116853714
000027,6,1871.086956521739,971.1219512195122,0.6598196029663086
000027,7,1701.7391304347825,1167.8048780487804,0.7002063393592834
000027,9,1937.173913043478,1270.2439024390244,0.531935453414917
000027,10,1904.1304347826085,1368.5853658536585,0.631557047367096
000027,11,1871.086956521739,1503.8048780487804,0.5405197143554688
000027,12,1771.9565217391303,1237.4634146341464,0.5028913617134094
000027,17,2106.5217391304345,868.6829268292684,0.3071742057800293
000027,18,1970.2173913043478,835.9024390243902,0.5928629040718079
000028,2,2036.3043478260868,1003.9024390243902,0.7345678806304932
000028,3,2168.478260869565,1036.6829268292684,0.7481738924980164
000028,4,2106.5217391304345,1200.5853658536585,0.24626268446445465
000028,6,1871.086956521739,971.1219512195122,0.6265212297439575
000028,7,1734.782608695652,1139.1219512195123,0.3692629039287567
000028,8,1734.782608695652,1171.9024390243903,0.1462816596031189
000028,9,1970.2173913043478,1270.2439024390244,0.4843050241470337
000028,10,1904.1304347826085,1368.5853658536585,0.6802018284797668
000028,11,1871.086956521739,1503.8048780487804,0.5106799006462097
000028,12,1804.9999999999998,1237.4634146341464,0.4974474012851715
000028,13,1767.8260869565215,1270.2439024390244,0.2877381443977356
000028,14,1705.8695652173913,1335.8048780487804,0.5929928421974182
000028,17,2135.4347826086955,868.6829268292684,0.3620056211948395
000028,18,1970.2173913043478,868.6829268292684,0.5424497723579407
000029,2,2036.3043478260868,1003.9024390243902,0.7649356722831726
000029,3,2172.6086956521735,1036.6829268292684,0.6891594529151917
000029,4,2135.4347826086955,1171.9024390243903,0.252158522605896
000029,6,1904.1304347826085,971.1219512195122,0.624843180179596
000029,7,1767.8260869565215,1135.0243902439024,0.45002481341362
000029,8,1705.8695652173913,1204.6829268292684,0.6089932918548584
000029,9,1970.2173913043478,1303.0243902439024,0.5377629995346069
000029,10,1904.1304347826085,1368.5853658536585,0.5971359610557556
000029,11,1871.086956521739,1471.0243902439024,0.5907697677612305
000029,12,1838.0434782608695,1237.4634146341464,0.5267777442932129
000029,13,1767.8260869565215,1303.0243902439024,0.5241803526878357
000029,14,1701.7391304347825,1339.9024390243903,0.6867808699607849
000029,17,2139.565217391304,901.4634146341464,0.4167773425579071
000029,18,2003.2608695652173,868.6829268292684,0.6081880927085876
000030,2,2036.3043478260868,1036.6829268292684,0.7737672328948975
000030,3,2172.6086956521735,1069.4634146341464,0.7407771944999695
000030,4,2102.391304347826,1237.4634146341464,0.4652109146118164
000030,6,1904.1304347826085,971.1219512195122,0.6131191849708557
000030,7,1771.9565217391303,1102.2439024390244,0.6054332852363586
000030,8,1734.782608695652,1204.6829268292684,0.6871217489242554
000030,9,1970.2173913043478,1303.0243902439024,0.5104095935821533
000030,10,1937.173913043478,1368.5853658536585,0.47396332025527954
000030,11,1871.086956521739,1471.0243902439024,0.6186652779579163
000030,12,1833.9130434782608,1237.4634146341464,0.5346035361289978
000030,13,1767.8260869565215,1303.0243902439024,0.29098257422447205
000030,14,1701.7391304347825,1368.5853658536585,0.6692876815795898
000030,17,2172.6086956521735,901.4634146341464,0.49245592951774597
000030,18,2003.2608695652173,868.6829268292684,0.5473175644874573
